product,days_to_expiry,min_pct,max_pct,updated_price,shipment_id
Frozen Fish,18,0.75,0.85,0.7752877403766532,SHP0002
Frozen Fish,16,0.75,0.8,0.760197774073228,SHP0002
Frozen Fish,14,0.7,0.75,0.7121637094577102,SHP0002
Frozen Fish,12,0.55,0.65,0.5915064489141278,SHP0002
Frozen Fish,10,0.3,0.4,0.381889152470053,SHP0002
Frozen Fish,8,0.25,0.3,0.2782433627001122,SHP0002
Frozen Fish,6,0.25,0.25,0.25,SHP0002
Frozen Fish,4,0.15,0.2,0.1852429485032022,SHP0002
Frozen Fish,2,0.1,0.15,0.14230761306792966,SHP0002
Grapes,30,0.9,1.0,0.957787770233598,SHP0002
Grapes,28,0.9,0.95,0.9080225082896773,SHP0002
Grapes,26,0.87,0.9,0.8834173471408467,SHP0002
Grapes,24,0.85,0.9,0.8806153669678436,SHP0002
Grapes,22,0.82,0.87,0.825095376170302,SHP0002
Grapes,20,0.8,0.85,0.8026111436134488,SHP0002
Grapes,18,0.75,0.85,0.7560461663972794,SHP0002
Grapes,16,0.75,0.8,0.7530737847448178,SHP0002
Grapes,14,0.7,0.75,0.7308854137001459,SHP0002
Grapes,12,0.55,0.65,0.5572219835310819,SHP0002
Grapes,10,0.3,0.4,0.3829218102815053,SHP0002
Grapes,8,0.25,0.3,0.2991831982524582,SHP0002
Grapes,6,0.25,0.25,0.25,SHP0002
Grapes,4,0.15,0.2,0.18228961576124803,SHP0002
Grapes,2,0.1,0.15,0.1289863424149503,SHP0002
Yogurt,30,0.9,1.0,0.9939913242675851,SHP0002
Yogurt,28,0.9,0.95,0.915399876187098,SHP0002
Yogurt,26,0.87,0.9,0.8752987295340002,SHP0002
Yogurt,24,0.85,0.9,0.8728169064123883,SHP0002
Yogurt,22,0.82,0.87,0.8336391964346066,SHP0002
Yogurt,20,0.8,0.85,0.823594900480502,SHP0002
Yogurt,18,0.75,0.85,0.7817239697951623,SHP0002
Yogurt,16,0.75,0.8,0.7630407987289544,SHP0002
Yogurt,14,0.7,0.75,0.7149423561977181,SHP0002
Yogurt,12,0.55,0.65,0.5615468888235445,SHP0002
Yogurt,10,0.3,0.4,0.3156891336989728,SHP0002
Yogurt,8,0.25,0.3,0.2569355096452098,SHP0002
Yogurt,6,0.25,0.25,0.25,SHP0002
Yogurt,4,0.15,0.2,0.1663645080636168,SHP0002
Yogurt,2,0.1,0.15,0.14414898758900369,SHP0002
Beef,30,0.9,1.0,0.9521980012122009,SHP0003
Beef,28,0.9,0.95,0.9173236258282474,SHP0003
Beef,26,0.87,0.9,0.8967954738507216,SHP0003
Beef,24,0.85,0.9,0.8548308092014295,SHP0003
Beef,22,0.82,0.87,0.8530395904871227,SHP0003
Beef,20,0.8,0.85,0.8385218391954838,SHP0003
Beef,18,0.75,0.85,0.836915522736327,SHP0003
Beef,16,0.75,0.8,0.757143569097922,SHP0003
Beef,14,0.7,0.75,0.7034436140708501,SHP0003
Beef,12,0.55,0.65,0.6486360078524339,SHP0003
Beef,10,0.3,0.4,0.3863288778279647,SHP0003
Beef,8,0.25,0.3,0.2536926573351799,SHP0003
Beef,6,0.25,0.25,0.25,SHP0003
Beef,4,0.15,0.2,0.1528243914690747,SHP0003
Beef,2,0.1,0.15,0.13234169531626155,SHP0003
Brown Bread,30,0.9,1.0,0.9136259507458884,SHP0003
Brown Bread,28,0.9,0.95,0.904045975307777,SHP0003
Brown Bread,26,0.87,0.9,0.8872125622370375,SHP0003
Brown Bread,24,0.85,0.9,0.8712225500366452,SHP0003
Brown Bread,22,0.82,0.87,0.8239390551957495,SHP0003
Brown Bread,20,0.8,0.85,0.8010021417427425,SHP0003
Brown Bread,18,0.75,0.85,0.757094193957066,SHP0003
Brown Bread,16,0.75,0.8,0.7507109809324811,SHP0003
Brown Bread,14,0.7,0.75,0.7066004821616576,SHP0003
Brown Bread,12,0.55,0.65,0.6222203479413708,SHP0003
Brown Bread,10,0.3,0.4,0.34000415583393095,SHP0003
Brown Bread,8,0.25,0.3,0.27125872688739255,SHP0003
Brown Bread,6,0.25,0.25,0.25,SHP0003
Brown Bread,4,0.15,0.2,0.15581184657325944,SHP0003
Brown Bread,2,0.1,0.15,0.10557038109245213,SHP0003
Frozen Fish,30,0.9,1.0,0.9789947244303518,SHP0003
Frozen Fish,28,0.9,0.95,0.9458725021604355,SHP0003
Frozen Fish,26,0.87,0.9,0.8951247425150101,SHP0003
Frozen Fish,24,0.85,0.9,0.8903977374696509,SHP0003
Frozen Fish,22,0.82,0.87,0.8379420137043903,SHP0003
Frozen Fish,20,0.8,0.85,0.8072201970685127,SHP0003
Frozen Fish,18,0.75,0.85,0.7578094927343391,SHP0003
Frozen Fish,16,0.75,0.8,0.755004946376092,SHP0003
Frozen Fish,14,0.7,0.75,0.7316277050791163,SHP0003
Frozen Fish,12,0.55,0.65,0.5834794777768203,SHP0003
Frozen Fish,10,0.3,0.4,0.3290598280405925,SHP0003
Frozen Fish,8,0.25,0.3,0.2502885856367298,SHP0003
Frozen Fish,6,0.25,0.25,0.25,SHP0003
Frozen Fish,4,0.15,0.2,0.15553371857231865,SHP0003
Frozen Fish,2,0.1,0.15,0.1457113325250961,SHP0003
Grapes,30,0.9,1.0,0.951185117421634,SHP0003
Grapes,28,0.9,0.95,0.9012980183352357,SHP0003
Grapes,26,0.87,0.9,0.8937773654176991,SHP0003
Grapes,24,0.85,0.9,0.8843574513978234,SHP0003
Grapes,22,0.82,0.87,0.8269302312436954,SHP0003
Grapes,20,0.8,0.85,0.8250922664842023,SHP0003
Grapes,18,0.75,0.85,0.8181887328012558,SHP0003
Grapes,16,0.75,0.8,0.7770853239389608,SHP0003
Grapes,14,0.7,0.75,0.7063530218736817,SHP0003
Grapes,12,0.55,0.65,0.5650236887607696,SHP0003
Grapes,10,0.3,0.4,0.3886985247196078,SHP0003
Grapes,8,0.25,0.3,0.2796976713559924,SHP0003
Grapes,6,0.25,0.25,0.25,SHP0003
Grapes,4,0.15,0.2,0.18937992919085517,SHP0003
Grapes,2,0.1,0.15,0.13088241300399062,SHP0003
Yogurt,30,0.9,1.0,0.9276113847766675,SHP0003
Yogurt,28,0.9,0.95,0.9176952613595775,SHP0003
Yogurt,26,0.87,0.9,0.8964168636189892,SHP0003
Yogurt,24,0.85,0.9,0.8526723662019419,SHP0003
Yogurt,22,0.82,0.87,0.8285815097505393,SHP0003
Yogurt,20,0.8,0.85,0.8041757640645991,SHP0003
Yogurt,18,0.75,0.85,0.7642333768507424,SHP0003
Yogurt,16,0.75,0.8,0.7597771988504517,SHP0003
Yogurt,14,0.7,0.75,0.7329324125263541,SHP0003
Yogurt,12,0.55,0.65,0.644543667408853,SHP0003
Yogurt,10,0.3,0.4,0.3004371428882978,SHP0003
Yogurt,8,0.25,0.3,0.2716856023412214,SHP0003
Yogurt,6,0.25,0.25,0.25,SHP0003
Yogurt,4,0.15,0.2,0.1745471427669555,SHP0003
Yogurt,2,0.1,0.15,0.10718250095625165,SHP0003
